,store_id,item_id,wm_yr_wk,sell_price
6309,STORE_2,STORE_2_252,11349,1.48
6310,STORE_2,STORE_2_376,11349,1.0
6311,STORE_2,STORE_2_391,11349,2.48
6312,STORE_2,STORE_2_524,11349,1.0
6313,STORE_2,STORE_2_555,11349,1.58
6314,STORE_2,STORE_2_586,11349,1.58
6315,STORE_2,STORE_2_587,11349,2.48
6316,STORE_2,STORE_2_681,11349,1.25
6317,STORE_2,STORE_2_714,11349,1.48
6318,STORE_2,STORE_2_716,11349,1.28
6319,STORE_3,STORE_3_012,11349,5.93
6320,STORE_3,STORE_3_357,11349,2.0
6321,STORE_3,STORE_3_360,11349,0.72
6322,STORE_3,STORE_3_090,11349,1.38
6323,STORE_3,STORE_3_169,11349,3.98
6324,STORE_3,STORE_3_222,11349,3.98
6325,STORE_3,STORE_3_252,11349,1.48
6326,STORE_3,STORE_3_358,11349,2.88
6327,STORE_3,STORE_3_389,11349,1.58
6328,STORE_3,STORE_3_555,11349,1.58
6329,STORE_3,STORE_3_586,11349,1.58
6330,STORE_3,STORE_3_587,11349,1.87
6331,STORE_3,STORE_3_714,11349,1.48
6332,STORE_3,STORE_3_804,11349,1.88
6333,STORE_1,STORE_1_064,11349,2.68
6334,STORE_1,STORE_1_065,11349,3.28
6335,STORE_1,STORE_1_325,11349,1.14
6336,STORE_1,STORE_1_376,11349,1.98
6337,STORE_1,STORE_1_090,11349,1.38
6338,STORE_1,STORE_1_252,11349,1.48
6339,STORE_1,STORE_1_339,11349,0.8
6340,STORE_1,STORE_1_546,11349,5.98
6341,STORE_1,STORE_1_547,11349,0.2
6342,STORE_1,STORE_1_555,11349,1.58
6343,STORE_1,STORE_1_584,11349,1.0
6344,STORE_1,STORE_1_586,11349,1.58
6345,STORE_1,STORE_1_587,11349,2.68
6346,STORE_1,STORE_1_714,11349,1.48
6347,STORE_1,STORE_1_727,11349,3.98
6348,STORE_2,STORE_2_085,11350,0.98
6349,STORE_2,STORE_2_043,11350,1.97
6350,STORE_2,STORE_2_054,11350,2.78
6351,STORE_2,STORE_2_325,11350,1.14
6352,STORE_2,STORE_2_090,11350,1.38
6353,STORE_2,STORE_2_252,11350,1.48
6354,STORE_2,STORE_2_376,11350,1.0
6355,STORE_2,STORE_2_391,11350,2.48
6356,STORE_2,STORE_2_524,11350,1.0
6357,STORE_2,STORE_2_555,11350,1.58
6358,STORE_2,STORE_2_586,11350,1.58
6359,STORE_2,STORE_2_587,11350,2.48
6360,STORE_2,STORE_2_681,11350,1.25
6361,STORE_2,STORE_2_714,11350,1.48
6362,STORE_2,STORE_2_716,11350,1.28
6363,STORE_3,STORE_3_012,11350,5.96
6364,STORE_3,STORE_3_357,11350,2.0
6365,STORE_3,STORE_3_360,11350,0.72
6366,STORE_3,STORE_3_090,11350,1.38
6367,STORE_3,STORE_3_169,11350,3.98
6368,STORE_3,STORE_3_222,11350,3.98
6369,STORE_3,STORE_3_252,11350,1.48
6370,STORE_3,STORE_3_358,11350,2.88
6371,STORE_3,STORE_3_389,11350,1.58
6372,STORE_3,STORE_3_555,11350,1.58
6373,STORE_3,STORE_3_586,11350,1.58
6374,STORE_3,STORE_3_587,11350,1.87
6375,STORE_3,STORE_3_714,11350,1.48
6376,STORE_3,STORE_3_804,11350,1.88
6377,STORE_1,STORE_1_064,11350,2.68
6378,STORE_1,STORE_1_065,11350,3.28
6379,STORE_1,STORE_1_325,11350,1.14
6380,STORE_1,STORE_1_376,11350,1.98
6381,STORE_1,STORE_1_090,11350,1.38
6382,STORE_1,STORE_1_252,11350,1.48
6383,STORE_1,STORE_1_339,11350,0.8
6384,STORE_1,STORE_1_546,11350,5.98
6385,STORE_1,STORE_1_547,11350,0.2
6386,STORE_1,STORE_1_555,11350,1.58
6387,STORE_1,STORE_1_584,11350,1.0
6388,STORE_1,STORE_1_586,11350,1.58
6389,STORE_1,STORE_1_587,11350,2.68
6390,STORE_1,STORE_1_714,11350,1.48
6391,STORE_1,STORE_1_727,11350,3.98
6392,STORE_2,STORE_2_085,11351,0.98
6393,STORE_2,STORE_2_043,11351,1.97
6394,STORE_2,STORE_2_054,11351,2.78
6395,STORE_2,STORE_2_325,11351,1.14
6396,STORE_2,STORE_2_090,11351,1.44
6397,STORE_2,STORE_2_252,11351,1.48
6398,STORE_2,STORE_2_376,11351,1.0
6399,STORE_2,STORE_2_391,11351,2.48
6400,STORE_2,STORE_2_524,11351,1.0
6401,STORE_2,STORE_2_555,11351,1.58
6402,STORE_2,STORE_2_586,11351,1.58
6403,STORE_2,STORE_2_587,11351,2.48
6404,STORE_2,STORE_2_681,11351,1.25
6405,STORE_2,STORE_2_714,11351,1.48
6406,STORE_2,STORE_2_716,11351,1.28
6407,STORE_3,STORE_3_012,11351,5.96
6408,STORE_3,STORE_3_357,11351,2.0
6409,STORE_3,STORE_3_360,11351,0.72
6410,STORE_3,STORE_3_090,11351,1.44
6411,STORE_3,STORE_3_169,11351,3.98
6412,STORE_3,STORE_3_222,11351,3.98
6413,STORE_3,STORE_3_252,11351,1.48
6414,STORE_3,STORE_3_358,11351,2.88
6415,STORE_3,STORE_3_389,11351,1.58
6416,STORE_3,STORE_3_555,11351,1.58
6417,STORE_3,STORE_3_586,11351,1.58
6418,STORE_3,STORE_3_587,11351,1.87
6419,STORE_3,STORE_3_714,11351,1.48
6420,STORE_3,STORE_3_804,11351,1.88
6421,STORE_1,STORE_1_064,11351,2.68
6422,STORE_1,STORE_1_065,11351,3.28
6423,STORE_1,STORE_1_325,11351,1.14
6424,STORE_1,STORE_1_376,11351,1.98
6425,STORE_1,STORE_1_090,11351,1.38
6426,STORE_1,STORE_1_252,11351,1.48
6427,STORE_1,STORE_1_339,11351,0.8
6428,STORE_1,STORE_1_546,11351,5.98
6429,STORE_1,STORE_1_547,11351,0.2
6430,STORE_1,STORE_1_555,11351,1.58
6431,STORE_1,STORE_1_584,11351,1.0
6432,STORE_1,STORE_1_586,11351,1.58
6433,STORE_1,STORE_1_587,11351,2.68
6434,STORE_1,STORE_1_714,11351,1.48
6435,STORE_1,STORE_1_727,11351,3.98
6436,STORE_2,STORE_2_085,11352,0.98
6437,STORE_2,STORE_2_043,11352,1.97
6438,STORE_2,STORE_2_054,11352,2.78
6439,STORE_2,STORE_2_325,11352,1.14
6440,STORE_2,STORE_2_090,11352,1.44
6441,STORE_2,STORE_2_252,11352,1.48
6442,STORE_2,STORE_2_376,11352,1.0
6443,STORE_2,STORE_2_391,11352,2.48
6444,STORE_2,STORE_2_524,11352,1.0
6445,STORE_2,STORE_2_555,11352,1.58
6446,STORE_2,STORE_2_586,11352,1.58
6447,STORE_2,STORE_2_587,11352,2.48
6448,STORE_2,STORE_2_681,11352,1.25
6449,STORE_2,STORE_2_714,11352,1.48
6450,STORE_2,STORE_2_716,11352,1.28
6451,STORE_3,STORE_3_012,11352,5.96
6452,STORE_3,STORE_3_357,11352,2.0
6453,STORE_3,STORE_3_360,11352,0.72
6454,STORE_3,STORE_3_090,11352,1.44
6455,STORE_3,STORE_3_169,11352,3.98
6456,STORE_3,STORE_3_222,11352,3.98
6457,STORE_3,STORE_3_252,11352,1.48
6458,STORE_3,STORE_3_358,11352,2.88
6459,STORE_3,STORE_3_389,11352,1.58
6460,STORE_3,STORE_3_555,11352,1.58
6461,STORE_3,STORE_3_586,11352,1.58
6462,STORE_3,STORE_3_587,11352,1.87
6463,STORE_3,STORE_3_714,11352,1.48
6464,STORE_3,STORE_3_804,11352,1.88
6465,STORE_1,STORE_1_064,11352,2.68
6466,STORE_1,STORE_1_065,11352,3.28
6467,STORE_1,STORE_1_325,11352,1.14
6468,STORE_1,STORE_1_376,11352,1.98
6469,STORE_1,STORE_1_090,11352,1.38
6470,STORE_1,STORE_1_252,11352,1.48
6471,STORE_1,STORE_1_339,11352,0.8
6472,STORE_1,STORE_1_546,11352,5.98
6473,STORE_1,STORE_1_547,11352,0.2
6474,STORE_1,STORE_1_555,11352,1.58
6475,STORE_1,STORE_1_584,11352,1.0
6476,STORE_1,STORE_1_586,11352,1.58
6477,STORE_1,STORE_1_587,11352,2.68
6478,STORE_1,STORE_1_714,11352,1.48
6479,STORE_1,STORE_1_727,11352,3.98
6480,STORE_2,STORE_2_085,11353,0.98
6481,STORE_2,STORE_2_043,11353,1.97
6482,STORE_2,STORE_2_054,11353,2.78
6483,STORE_2,STORE_2_325,11353,1.14
6484,STORE_2,STORE_2_090,11353,1.44
6485,STORE_2,STORE_2_252,11353,1.48
6486,STORE_2,STORE_2_376,11353,1.0
6487,STORE_2,STORE_2_391,11353,2.48
6488,STORE_2,STORE_2_524,11353,1.0
6489,STORE_2,STORE_2_555,11353,1.58
6490,STORE_2,STORE_2_586,11353,1.58
6491,STORE_2,STORE_2_587,11353,2.48
6492,STORE_2,STORE_2_681,11353,1.25
6493,STORE_2,STORE_2_714,11353,1.48
6494,STORE_2,STORE_2_716,11353,1.28
6495,STORE_3,STORE_3_012,11353,5.96
6496,STORE_3,STORE_3_357,11353,2.0
6497,STORE_3,STORE_3_360,11353,0.72
6498,STORE_3,STORE_3_090,11353,1.44
6499,STORE_3,STORE_3_169,11353,3.98
6500,STORE_3,STORE_3_222,11353,3.98
6501,STORE_3,STORE_3_252,11353,1.48
6502,STORE_3,STORE_3_358,11353,2.88
6503,STORE_3,STORE_3_389,11353,1.58
6504,STORE_3,STORE_3_555,11353,1.58
6505,STORE_3,STORE_3_586,11353,1.58
6506,STORE_3,STORE_3_587,11353,1.87
6507,STORE_3,STORE_3_714,11353,1.48
6508,STORE_3,STORE_3_804,11353,1.88
6509,STORE_1,STORE_1_064,11353,2.68
6510,STORE_1,STORE_1_065,11353,3.28
6511,STORE_1,STORE_1_325,11353,1.14
6512,STORE_1,STORE_1_376,11353,1.98
6513,STORE_1,STORE_1_090,11353,1.44
6514,STORE_1,STORE_1_252,11353,1.48
6515,STORE_1,STORE_1_339,11353,0.8
6516,STORE_1,STORE_1_546,11353,5.98
6517,STORE_1,STORE_1_547,11353,0.2
6518,STORE_1,STORE_1_555,11353,1.58
6519,STORE_1,STORE_1_584,11353,1.0
6520,STORE_1,STORE_1_586,11353,1.58
6521,STORE_1,STORE_1_587,11353,2.48
6522,STORE_1,STORE_1_714,11353,1.48
6523,STORE_1,STORE_1_727,11353,2.98
6524,STORE_2,STORE_2_085,11401,0.98
6525,STORE_2,STORE_2_043,11401,1.97
6526,STORE_2,STORE_2_054,11401,2.78
6527,STORE_2,STORE_2_325,11401,1.14
6528,STORE_2,STORE_2_090,11401,1.44
6529,STORE_2,STORE_2_252,11401,1.48
6530,STORE_2,STORE_2_376,11401,1.0
6531,STORE_2,STORE_2_391,11401,2.78
6532,STORE_2,STORE_2_524,11401,1.0
6533,STORE_2,STORE_2_555,11401,1.58
6534,STORE_2,STORE_2_586,11401,1.58
6535,STORE_2,STORE_2_587,11401,2.48
6536,STORE_2,STORE_2_681,11401,1.25
6537,STORE_2,STORE_2_714,11401,1.48
6538,STORE_2,STORE_2_716,11401,1.28
6539,STORE_3,STORE_3_012,11401,5.96
6540,STORE_3,STORE_3_357,11401,2.0
6541,STORE_3,STORE_3_360,11401,0.72
6542,STORE_3,STORE_3_090,11401,1.44
6543,STORE_3,STORE_3_169,11401,3.98
6544,STORE_3,STORE_3_222,11401,3.98
6545,STORE_3,STORE_3_252,11401,1.48
6546,STORE_3,STORE_3_358,11401,2.88
6547,STORE_3,STORE_3_389,11401,1.58
6548,STORE_3,STORE_3_555,11401,1.58
6549,STORE_3,STORE_3_586,11401,1.58
6550,STORE_3,STORE_3_587,11401,1.87
6551,STORE_3,STORE_3_714,11401,1.58
6552,STORE_3,STORE_3_804,11401,1.88
6553,STORE_1,STORE_1_064,11401,2.68
6554,STORE_1,STORE_1_065,11401,3.28
6555,STORE_1,STORE_1_325,11401,1.14
6556,STORE_1,STORE_1_376,11401,1.98
6557,STORE_1,STORE_1_090,11401,1.44
6558,STORE_1,STORE_1_252,11401,1.48
6559,STORE_1,STORE_1_339,11401,0.8
6560,STORE_1,STORE_1_546,11401,5.98
6561,STORE_1,STORE_1_547,11401,0.2
6562,STORE_1,STORE_1_555,11401,1.58
6563,STORE_1,STORE_1_584,11401,1.0
6564,STORE_1,STORE_1_586,11401,1.58
6565,STORE_1,STORE_1_587,11401,2.48
6566,STORE_1,STORE_1_714,11401,1.48
6567,STORE_1,STORE_1_727,11401,2.98
6568,STORE_2,STORE_2_085,11402,0.98
6569,STORE_2,STORE_2_043,11402,1.97
6570,STORE_2,STORE_2_054,11402,2.78
6571,STORE_2,STORE_2_325,11402,1.14
6572,STORE_2,STORE_2_090,11402,1.0
6573,STORE_2,STORE_2_252,11402,1.48
6574,STORE_2,STORE_2_376,11402,1.0
6575,STORE_2,STORE_2_391,11402,2.78
6576,STORE_2,STORE_2_524,11402,1.0
6577,STORE_2,STORE_2_555,11402,1.58
6578,STORE_2,STORE_2_586,11402,1.58
6579,STORE_2,STORE_2_587,11402,2.48
6580,STORE_2,STORE_2_681,11402,1.0
6581,STORE_2,STORE_2_714,11402,1.58
6582,STORE_2,STORE_2_716,11402,1.28
6583,STORE_3,STORE_3_012,11402,5.96
6584,STORE_3,STORE_3_357,11402,1.78
6585,STORE_3,STORE_3_360,11402,0.72
6586,STORE_3,STORE_3_090,11402,1.44
6587,STORE_3,STORE_3_169,11402,3.98
6588,STORE_3,STORE_3_222,11402,3.98
6589,STORE_3,STORE_3_252,11402,1.48
6590,STORE_3,STORE_3_358,11402,2.88
6591,STORE_3,STORE_3_389,11402,1.58
6592,STORE_3,STORE_3_555,11402,1.58
6593,STORE_3,STORE_3_586,11402,1.58
6594,STORE_3,STORE_3_587,11402,1.87
6595,STORE_3,STORE_3_714,11402,1.58
6596,STORE_3,STORE_3_804,11402,1.88
6597,STORE_1,STORE_1_064,11402,2.68
6598,STORE_1,STORE_1_065,11402,3.28
6599,STORE_1,STORE_1_325,11402,1.14
6600,STORE_1,STORE_1_376,11402,1.98
6601,STORE_1,STORE_1_090,11402,1.44
6602,STORE_1,STORE_1_252,11402,1.48
6603,STORE_1,STORE_1_339,11402,0.8
6604,STORE_1,STORE_1_546,11402,5.98
6605,STORE_1,STORE_1_547,11402,0.2
6606,STORE_1,STORE_1_555,11402,1.58
6607,STORE_1,STORE_1_584,11402,1.0
6608,STORE_1,STORE_1_586,11402,1.58
6609,STORE_1,STORE_1_587,11402,2.48
6610,STORE_1,STORE_1_714,11402,1.48
6611,STORE_1,STORE_1_727,11402,2.98
6612,STORE_2,STORE_2_085,11403,0.98
6613,STORE_2,STORE_2_043,11403,2.88
6614,STORE_2,STORE_2_054,11403,2.78
6615,STORE_2,STORE_2_325,11403,1.14
6616,STORE_2,STORE_2_090,11403,1.0
6617,STORE_2,STORE_2_252,11403,1.48
6618,STORE_2,STORE_2_376,11403,1.0
6619,STORE_2,STORE_2_391,11403,2.78
6620,STORE_2,STORE_2_524,11403,1.0
6621,STORE_2,STORE_2_555,11403,1.58
6622,STORE_2,STORE_2_586,11403,1.58
6623,STORE_2,STORE_2_587,11403,2.48
6624,STORE_2,STORE_2_681,11403,1.0
6625,STORE_2,STORE_2_714,11403,1.58
6626,STORE_2,STORE_2_716,11403,1.28
6627,STORE_3,STORE_3_012,11403,5.96
6628,STORE_3,STORE_3_357,11403,1.78
6629,STORE_3,STORE_3_360,11403,0.72
6630,STORE_3,STORE_3_090,11403,1.44
6631,STORE_3,STORE_3_169,11403,3.98
6632,STORE_3,STORE_3_222,11403,3.98
6633,STORE_3,STORE_3_252,11403,1.48
6634,STORE_3,STORE_3_358,11403,2.88
6635,STORE_3,STORE_3_389,11403,1.58
6636,STORE_3,STORE_3_555,11403,1.58
6637,STORE_3,STORE_3_586,11403,1.58
6638,STORE_3,STORE_3_587,11403,1.87
6639,STORE_3,STORE_3_714,11403,1.58
6640,STORE_3,STORE_3_804,11403,1.88
6641,STORE_1,STORE_1_064,11403,2.68
6642,STORE_1,STORE_1_065,11403,3.28
6643,STORE_1,STORE_1_325,11403,1.14
6644,STORE_1,STORE_1_376,11403,1.98
6645,STORE_1,STORE_1_090,11403,1.44
6646,STORE_1,STORE_1_252,11403,1.48
6647,STORE_1,STORE_1_339,11403,0.8
6648,STORE_1,STORE_1_546,11403,5.98
6649,STORE_1,STORE_1_547,11403,0.2
6650,STORE_1,STORE_1_555,11403,1.58
6651,STORE_1,STORE_1_584,11403,1.0
6652,STORE_1,STORE_1_586,11403,1.58
6653,STORE_1,STORE_1_587,11403,2.48
6654,STORE_1,STORE_1_714,11403,1.58
6655,STORE_1,STORE_1_727,11403,2.98
6656,STORE_2,STORE_2_085,11404,0.98
6657,STORE_2,STORE_2_043,11404,2.88
6658,STORE_2,STORE_2_054,11404,2.78
6659,STORE_2,STORE_2_325,11404,1.14
6660,STORE_2,STORE_2_090,11404,1.0
6661,STORE_2,STORE_2_252,11404,1.48
6662,STORE_2,STORE_2_376,11404,1.0
6663,STORE_2,STORE_2_391,11404,2.78
6664,STORE_2,STORE_2_524,11404,1.0
6665,STORE_2,STORE_2_555,11404,1.58
6666,STORE_2,STORE_2_586,11404,1.58
6667,STORE_2,STORE_2_587,11404,2.48
6668,STORE_2,STORE_2_681,11404,1.0
6669,STORE_2,STORE_2_714,11404,1.58
6670,STORE_2,STORE_2_716,11404,1.28
6671,STORE_3,STORE_3_012,11404,5.96
6672,STORE_3,STORE_3_357,11404,1.78
6673,STORE_3,STORE_3_360,11404,0.72
6674,STORE_3,STORE_3_090,11404,1.44
6675,STORE_3,STORE_3_169,11404,3.98
6676,STORE_3,STORE_3_222,11404,3.98
6677,STORE_3,STORE_3_252,11404,1.48
6678,STORE_3,STORE_3_358,11404,2.88
6679,STORE_3,STORE_3_389,11404,1.58
6680,STORE_3,STORE_3_555,11404,1.58
6681,STORE_3,STORE_3_586,11404,1.58
6682,STORE_3,STORE_3_587,11404,1.87
6683,STORE_3,STORE_3_714,11404,1.58
6684,STORE_3,STORE_3_804,11404,1.88
6685,STORE_1,STORE_1_064,11404,2.68
6686,STORE_1,STORE_1_065,11404,3.28
6687,STORE_1,STORE_1_325,11404,1.14
6688,STORE_1,STORE_1_376,11404,2.0
6689,STORE_1,STORE_1_090,11404,1.44
6690,STORE_1,STORE_1_252,11404,1.48
6691,STORE_1,STORE_1_339,11404,0.8
6692,STORE_1,STORE_1_546,11404,5.98
6693,STORE_1,STORE_1_547,11404,0.2
6694,STORE_1,STORE_1_555,11404,1.58
6695,STORE_1,STORE_1_584,11404,1.0
6696,STORE_1,STORE_1_586,11404,1.58
6697,STORE_1,STORE_1_587,11404,2.48
6698,STORE_1,STORE_1_714,11404,1.58
6699,STORE_1,STORE_1_727,11404,2.98
6700,STORE_2,STORE_2_085,11405,0.98
6701,STORE_2,STORE_2_043,11405,2.88
6702,STORE_2,STORE_2_054,11405,2.78
6703,STORE_2,STORE_2_325,11405,1.14
6704,STORE_2,STORE_2_090,11405,1.0
6705,STORE_2,STORE_2_252,11405,1.48
6706,STORE_2,STORE_2_376,11405,1.0
6707,STORE_2,STORE_2_391,11405,2.78
6708,STORE_2,STORE_2_524,11405,1.0
6709,STORE_2,STORE_2_555,11405,1.58
6710,STORE_2,STORE_2_586,11405,1.58
6711,STORE_2,STORE_2_587,11405,2.48
6712,STORE_2,STORE_2_681,11405,1.0
6713,STORE_2,STORE_2_714,11405,1.58
6714,STORE_2,STORE_2_716,11405,1.28
6715,STORE_3,STORE_3_012,11405,5.96
6716,STORE_3,STORE_3_357,11405,1.78
6717,STORE_3,STORE_3_360,11405,0.72
6718,STORE_3,STORE_3_090,11405,1.44
6719,STORE_3,STORE_3_169,11405,3.98
6720,STORE_3,STORE_3_222,11405,3.98
6721,STORE_3,STORE_3_252,11405,1.48
6722,STORE_3,STORE_3_358,11405,2.88
6723,STORE_3,STORE_3_389,11405,1.58
6724,STORE_3,STORE_3_555,11405,1.58
6725,STORE_3,STORE_3_586,11405,1.58
6726,STORE_3,STORE_3_587,11405,1.87
6727,STORE_3,STORE_3_714,11405,1.58
6728,STORE_3,STORE_3_804,11405,1.88
6729,STORE_1,STORE_1_064,11405,2.68
6730,STORE_1,STORE_1_065,11405,3.28
6731,STORE_1,STORE_1_325,11405,1.14
6732,STORE_1,STORE_1_376,11405,2.0
6733,STORE_1,STORE_1_090,11405,1.44
6734,STORE_1,STORE_1_252,11405,1.48
6735,STORE_1,STORE_1_339,11405,0.8
6736,STORE_1,STORE_1_546,11405,5.98
6737,STORE_1,STORE_1_547,11405,0.2
6738,STORE_1,STORE_1_555,11405,1.58
6739,STORE_1,STORE_1_584,11405,1.0
6740,STORE_1,STORE_1_586,11405,1.58
6741,STORE_1,STORE_1_587,11405,2.48
6742,STORE_1,STORE_1_714,11405,1.58
6743,STORE_1,STORE_1_727,11405,3.98
6744,STORE_2,STORE_2_085,11406,0.98
6745,STORE_2,STORE_2_043,11406,2.88
6746,STORE_2,STORE_2_054,11406,2.78
6747,STORE_2,STORE_2_325,11406,1.14
6748,STORE_2,STORE_2_090,11406,1.44
6749,STORE_2,STORE_2_252,11406,1.48
6750,STORE_2,STORE_2_376,11406,1.0
6751,STORE_2,STORE_2_391,11406,2.78
6752,STORE_2,STORE_2_524,11406,1.0
6753,STORE_2,STORE_2_555,11406,1.58
6754,STORE_2,STORE_2_586,11406,1.58
6755,STORE_2,STORE_2_587,11406,2.48
6756,STORE_2,STORE_2_681,11406,1.0
6757,STORE_2,STORE_2_714,11406,1.58
6758,STORE_2,STORE_2_716,11406,1.28
6759,STORE_3,STORE_3_012,11406,5.96
6760,STORE_3,STORE_3_357,11406,1.78
6761,STORE_3,STORE_3_360,11406,0.72
6762,STORE_3,STORE_3_090,11406,1.44
6763,STORE_3,STORE_3_169,11406,3.98
6764,STORE_3,STORE_3_222,11406,3.98
6765,STORE_3,STORE_3_252,11406,1.48
6766,STORE_3,STORE_3_358,11406,2.88
6767,STORE_3,STORE_3_389,11406,1.58
6768,STORE_3,STORE_3_555,11406,1.58
6769,STORE_3,STORE_3_586,11406,1.58
6770,STORE_3,STORE_3_587,11406,1.87
6771,STORE_3,STORE_3_714,11406,1.58
6772,STORE_3,STORE_3_804,11406,1.88
6773,STORE_1,STORE_1_064,11406,2.68
6774,STORE_1,STORE_1_065,11406,3.28
6775,STORE_1,STORE_1_325,11406,1.14
6776,STORE_1,STORE_1_376,11406,2.0
6777,STORE_1,STORE_1_090,11406,1.44
6778,STORE_1,STORE_1_252,11406,1.48
6779,STORE_1,STORE_1_339,11406,0.8
6780,STORE_1,STORE_1_546,11406,5.98
6781,STORE_1,STORE_1_547,11406,0.2
6782,STORE_1,STORE_1_555,11406,1.58
6783,STORE_1,STORE_1_584,11406,1.0
6784,STORE_1,STORE_1_586,11406,1.58
6785,STORE_1,STORE_1_587,11406,2.48
6786,STORE_1,STORE_1_714,11406,1.58
6787,STORE_1,STORE_1_727,11406,3.98
6788,STORE_2,STORE_2_085,11407,0.98
6789,STORE_2,STORE_2_043,11407,2.88
6790,STORE_2,STORE_2_054,11407,2.78
6791,STORE_2,STORE_2_325,11407,1.14
6792,STORE_2,STORE_2_090,11407,1.44
6793,STORE_2,STORE_2_252,11407,1.48
6794,STORE_2,STORE_2_376,11407,1.0
6795,STORE_2,STORE_2_391,11407,2.78
6796,STORE_2,STORE_2_524,11407,1.0
6797,STORE_2,STORE_2_555,11407,1.58
6798,STORE_2,STORE_2_586,11407,1.58
6799,STORE_2,STORE_2_587,11407,2.48
6800,STORE_2,STORE_2_681,11407,1.0
6801,STORE_2,STORE_2_714,11407,1.58
6802,STORE_2,STORE_2_716,11407,1.28
6803,STORE_3,STORE_3_012,11407,5.96
6804,STORE_3,STORE_3_357,11407,1.78
6805,STORE_3,STORE_3_360,11407,0.72
6806,STORE_3,STORE_3_090,11407,1.44
6807,STORE_3,STORE_3_169,11407,3.98
6808,STORE_3,STORE_3_222,11407,3.98
6809,STORE_3,STORE_3_252,11407,1.48
6810,STORE_3,STORE_3_358,11407,2.88
6811,STORE_3,STORE_3_389,11407,1.58
6812,STORE_3,STORE_3_555,11407,1.58
6813,STORE_3,STORE_3_586,11407,1.58
6814,STORE_3,STORE_3_587,11407,1.87
6815,STORE_3,STORE_3_714,11407,1.58
6816,STORE_3,STORE_3_804,11407,1.88
6817,STORE_1,STORE_1_064,11407,2.68
6818,STORE_1,STORE_1_065,11407,3.28
6819,STORE_1,STORE_1_325,11407,1.14
6820,STORE_1,STORE_1_376,11407,2.0
6821,STORE_1,STORE_1_090,11407,1.44
6822,STORE_1,STORE_1_252,11407,1.48
6823,STORE_1,STORE_1_339,11407,0.8
6824,STORE_1,STORE_1_546,11407,5.98
6825,STORE_1,STORE_1_547,11407,0.2
6826,STORE_1,STORE_1_555,11407,1.58
6827,STORE_1,STORE_1_584,11407,1.0
6828,STORE_1,STORE_1_586,11407,1.58
6829,STORE_1,STORE_1_587,11407,2.48
6830,STORE_1,STORE_1_714,11407,1.58
6831,STORE_1,STORE_1_727,11407,3.98
6832,STORE_2,STORE_2_085,11408,0.98
6833,STORE_2,STORE_2_043,11408,2.88
6834,STORE_2,STORE_2_054,11408,2.78
6835,STORE_2,STORE_2_325,11408,1.14
6836,STORE_2,STORE_2_090,11408,1.44
6837,STORE_2,STORE_2_252,11408,1.48
6838,STORE_2,STORE_2_376,11408,1.0
6839,STORE_2,STORE_2_391,11408,2.78
6840,STORE_2,STORE_2_524,11408,1.0
6841,STORE_2,STORE_2_555,11408,1.58
6842,STORE_2,STORE_2_586,11408,1.58
6843,STORE_2,STORE_2_587,11408,2.48
6844,STORE_2,STORE_2_681,11408,1.0
6845,STORE_2,STORE_2_714,11408,1.58
6846,STORE_2,STORE_2_716,11408,1.28
6847,STORE_3,STORE_3_012,11408,5.96
6848,STORE_3,STORE_3_357,11408,1.78
6849,STORE_3,STORE_3_360,11408,0.72
6850,STORE_3,STORE_3_090,11408,1.44
6851,STORE_3,STORE_3_169,11408,3.98
6852,STORE_3,STORE_3_222,11408,3.98
6853,STORE_3,STORE_3_252,11408,1.48
6854,STORE_3,STORE_3_358,11408,2.88
6855,STORE_3,STORE_3_389,11408,1.58
6856,STORE_3,STORE_3_555,11408,1.58
6857,STORE_3,STORE_3_586,11408,1.58
6858,STORE_3,STORE_3_587,11408,1.87
6859,STORE_3,STORE_3_714,11408,1.58
6860,STORE_3,STORE_3_804,11408,1.88
6861,STORE_1,STORE_1_064,11408,2.68
6862,STORE_1,STORE_1_065,11408,3.28
6863,STORE_1,STORE_1_325,11408,1.14
6864,STORE_1,STORE_1_376,11408,2.0
6865,STORE_1,STORE_1_090,11408,1.44
6866,STORE_1,STORE_1_252,11408,1.48
6867,STORE_1,STORE_1_339,11408,0.8
6868,STORE_1,STORE_1_546,11408,5.98
6869,STORE_1,STORE_1_547,11408,0.2
6870,STORE_1,STORE_1_555,11408,1.58
6871,STORE_1,STORE_1_584,11408,1.0
6872,STORE_1,STORE_1_586,11408,1.58
6873,STORE_1,STORE_1_587,11408,2.48
6874,STORE_1,STORE_1_714,11408,1.58
6875,STORE_1,STORE_1_727,11408,3.98
6876,STORE_2,STORE_2_085,11409,0.98
6877,STORE_2,STORE_2_043,11409,2.88
6878,STORE_2,STORE_2_054,11409,2.78
6879,STORE_2,STORE_2_325,11409,1.14
6880,STORE_2,STORE_2_090,11409,1.44
6881,STORE_2,STORE_2_252,11409,1.48
6882,STORE_2,STORE_2_376,11409,1.0
6883,STORE_2,STORE_2_391,11409,2.78
6884,STORE_2,STORE_2_524,11409,1.0
6885,STORE_2,STORE_2_555,11409,1.58
6886,STORE_2,STORE_2_586,11409,1.58
6887,STORE_2,STORE_2_587,11409,2.48
6888,STORE_2,STORE_2_681,11409,1.0
6889,STORE_2,STORE_2_714,11409,1.58
6890,STORE_2,STORE_2_716,11409,1.28
