,item_id,store_id,date_id,cnt
52828,STORE_3_804,STORE_3,78,8
52829,STORE_3_804,STORE_3,79,6
52830,STORE_3_804,STORE_3,80,3
52831,STORE_3_804,STORE_3,81,9
52832,STORE_3_804,STORE_3,82,5
52833,STORE_3_804,STORE_3,83,3
52834,STORE_3_804,STORE_3,84,12
52835,STORE_3_804,STORE_3,85,14
52836,STORE_3_804,STORE_3,86,15
52837,STORE_3_804,STORE_3,87,6
52838,STORE_3_804,STORE_3,88,4
52839,STORE_3_804,STORE_3,89,2
52840,STORE_3_804,STORE_3,90,2
52841,STORE_3_804,STORE_3,91,7
52842,STORE_3_804,STORE_3,92,11
52843,STORE_3_804,STORE_3,93,10
52844,STORE_3_804,STORE_3,94,7
52845,STORE_3_804,STORE_3,95,6
52846,STORE_3_804,STORE_3,96,6
52847,STORE_3_804,STORE_3,97,16
52848,STORE_3_804,STORE_3,98,6
52849,STORE_3_804,STORE_3,99,3
52850,STORE_3_804,STORE_3,100,5
52851,STORE_3_804,STORE_3,101,10
52852,STORE_3_804,STORE_3,102,16
52853,STORE_3_804,STORE_3,103,0
52854,STORE_3_804,STORE_3,104,6
52855,STORE_3_804,STORE_3,105,12
52856,STORE_3_804,STORE_3,106,17
52857,STORE_3_804,STORE_3,107,5
52858,STORE_3_804,STORE_3,108,12
52859,STORE_3_804,STORE_3,109,7
52860,STORE_3_804,STORE_3,110,6
52861,STORE_3_804,STORE_3,111,27
52862,STORE_3_804,STORE_3,112,9
52863,STORE_3_804,STORE_3,113,9
52864,STORE_3_804,STORE_3,114,7
52865,STORE_3_804,STORE_3,115,13
52866,STORE_3_804,STORE_3,116,10
52867,STORE_3_804,STORE_3,117,4
52868,STORE_3_804,STORE_3,118,12
52869,STORE_3_804,STORE_3,119,8
52870,STORE_3_804,STORE_3,120,20
52871,STORE_3_804,STORE_3,121,8
52872,STORE_3_804,STORE_3,122,15
52873,STORE_3_804,STORE_3,123,13
52874,STORE_3_804,STORE_3,124,5
52875,STORE_3_804,STORE_3,125,8
52876,STORE_3_804,STORE_3,126,10
52877,STORE_3_804,STORE_3,127,15
52878,STORE_3_804,STORE_3,128,10
52879,STORE_3_804,STORE_3,129,5
52880,STORE_3_804,STORE_3,130,3
52881,STORE_3_804,STORE_3,131,5
52882,STORE_3_804,STORE_3,132,3
52883,STORE_3_804,STORE_3,133,11
52884,STORE_3_804,STORE_3,134,4
52885,STORE_3_804,STORE_3,135,9
52886,STORE_3_804,STORE_3,136,9
52887,STORE_3_804,STORE_3,137,2
52888,STORE_3_804,STORE_3,138,7
52889,STORE_3_804,STORE_3,139,8
52890,STORE_3_804,STORE_3,140,7
52891,STORE_3_804,STORE_3,141,9
52892,STORE_3_804,STORE_3,142,9
52893,STORE_3_804,STORE_3,143,7
52894,STORE_3_804,STORE_3,144,4
52895,STORE_3_804,STORE_3,145,8
52896,STORE_3_804,STORE_3,146,4
52897,STORE_3_804,STORE_3,147,5
52898,STORE_3_804,STORE_3,148,23
52899,STORE_3_804,STORE_3,149,5
52900,STORE_3_804,STORE_3,150,16
52901,STORE_3_804,STORE_3,151,6
52902,STORE_3_804,STORE_3,152,4
52903,STORE_3_804,STORE_3,153,6
52904,STORE_3_804,STORE_3,154,11
52905,STORE_3_804,STORE_3,155,12
52906,STORE_3_804,STORE_3,156,13
52907,STORE_3_804,STORE_3,157,6
52908,STORE_3_804,STORE_3,158,11
52909,STORE_3_804,STORE_3,159,7
52910,STORE_3_804,STORE_3,160,13
52911,STORE_3_804,STORE_3,161,9
52912,STORE_3_804,STORE_3,162,12
52913,STORE_3_804,STORE_3,163,5
52914,STORE_3_804,STORE_3,164,11
52915,STORE_3_804,STORE_3,165,15
52916,STORE_3_804,STORE_3,166,7
52917,STORE_3_804,STORE_3,167,9
52918,STORE_3_804,STORE_3,168,13
52919,STORE_3_804,STORE_3,169,13
52920,STORE_3_804,STORE_3,170,7
52921,STORE_3_804,STORE_3,171,3
52922,STORE_3_804,STORE_3,172,1
52923,STORE_3_804,STORE_3,173,8
52924,STORE_3_804,STORE_3,174,5
52925,STORE_3_804,STORE_3,175,10
52926,STORE_3_804,STORE_3,176,14
52927,STORE_3_804,STORE_3,177,9
52928,STORE_3_804,STORE_3,178,7
52929,STORE_3_804,STORE_3,179,15
52930,STORE_3_804,STORE_3,180,8
52931,STORE_3_804,STORE_3,181,9
52932,STORE_3_804,STORE_3,182,16
52933,STORE_3_804,STORE_3,183,14
52934,STORE_3_804,STORE_3,184,13
52935,STORE_3_804,STORE_3,185,7
52936,STORE_3_804,STORE_3,186,7
52937,STORE_3_804,STORE_3,187,13
52938,STORE_3_804,STORE_3,188,4
52939,STORE_3_804,STORE_3,189,5
52940,STORE_3_804,STORE_3,190,11
52941,STORE_3_804,STORE_3,191,12
52942,STORE_3_804,STORE_3,192,8
52943,STORE_3_804,STORE_3,193,11
52944,STORE_3_804,STORE_3,194,3
52945,STORE_3_804,STORE_3,195,13
52946,STORE_3_804,STORE_3,196,7
52947,STORE_3_804,STORE_3,197,21
52948,STORE_3_804,STORE_3,198,8
52949,STORE_3_804,STORE_3,199,15
52950,STORE_3_804,STORE_3,200,0
52951,STORE_3_804,STORE_3,201,0
52952,STORE_3_804,STORE_3,202,6
52953,STORE_3_804,STORE_3,203,8
52954,STORE_3_804,STORE_3,204,4
52955,STORE_3_804,STORE_3,205,4
52956,STORE_3_804,STORE_3,206,0
52957,STORE_3_804,STORE_3,207,4
52958,STORE_3_804,STORE_3,208,0
52959,STORE_3_804,STORE_3,209,3
52960,STORE_3_804,STORE_3,210,6
52961,STORE_3_804,STORE_3,211,26
52962,STORE_3_804,STORE_3,212,8
52963,STORE_3_804,STORE_3,213,1
52964,STORE_3_804,STORE_3,214,9
52965,STORE_3_804,STORE_3,215,8
52966,STORE_3_804,STORE_3,216,8
52967,STORE_3_804,STORE_3,217,8
52968,STORE_3_804,STORE_3,218,8
52969,STORE_3_804,STORE_3,219,6
52970,STORE_3_804,STORE_3,220,10
52971,STORE_3_804,STORE_3,221,14
52972,STORE_3_804,STORE_3,222,7
52973,STORE_3_804,STORE_3,223,11
52974,STORE_3_804,STORE_3,224,9
52975,STORE_3_804,STORE_3,225,8
52976,STORE_3_804,STORE_3,226,14
52977,STORE_3_804,STORE_3,227,8
52978,STORE_3_804,STORE_3,228,7
52979,STORE_3_804,STORE_3,229,7
52980,STORE_3_804,STORE_3,230,18
52981,STORE_3_804,STORE_3,231,6
52982,STORE_3_804,STORE_3,232,10
52983,STORE_3_804,STORE_3,233,9
52984,STORE_3_804,STORE_3,234,12
52985,STORE_3_804,STORE_3,235,6
52986,STORE_3_804,STORE_3,236,7
52987,STORE_3_804,STORE_3,237,6
52988,STORE_3_804,STORE_3,238,13
52989,STORE_3_804,STORE_3,239,12
52990,STORE_3_804,STORE_3,240,16
52991,STORE_3_804,STORE_3,241,13
52992,STORE_3_804,STORE_3,242,3
52993,STORE_3_804,STORE_3,243,4
52994,STORE_3_804,STORE_3,244,9
52995,STORE_3_804,STORE_3,245,8
52996,STORE_3_804,STORE_3,246,11
52997,STORE_3_804,STORE_3,247,15
52998,STORE_3_804,STORE_3,248,15
52999,STORE_3_804,STORE_3,249,6
53000,STORE_3_804,STORE_3,250,5
53001,STORE_3_804,STORE_3,251,6
53002,STORE_3_804,STORE_3,252,11
53003,STORE_3_804,STORE_3,253,13
53004,STORE_3_804,STORE_3,254,11
53005,STORE_3_804,STORE_3,255,7
53006,STORE_3_804,STORE_3,256,3
53007,STORE_3_804,STORE_3,257,8
53008,STORE_3_804,STORE_3,258,9
53009,STORE_3_804,STORE_3,259,4
53010,STORE_3_804,STORE_3,260,0
53011,STORE_3_804,STORE_3,261,6
53012,STORE_3_804,STORE_3,262,11
53013,STORE_3_804,STORE_3,263,1
53014,STORE_3_804,STORE_3,264,0
53015,STORE_3_804,STORE_3,265,5
53016,STORE_3_804,STORE_3,266,10
53017,STORE_3_804,STORE_3,267,2
53018,STORE_3_804,STORE_3,268,0
53019,STORE_3_804,STORE_3,269,11
53020,STORE_3_804,STORE_3,270,3
53021,STORE_3_804,STORE_3,271,0
53022,STORE_3_804,STORE_3,272,10
53023,STORE_3_804,STORE_3,273,11
53024,STORE_3_804,STORE_3,274,17
53025,STORE_3_804,STORE_3,275,4
53026,STORE_3_804,STORE_3,276,13
53027,STORE_3_804,STORE_3,277,13
53028,STORE_3_804,STORE_3,278,3
53029,STORE_3_804,STORE_3,279,6
53030,STORE_3_804,STORE_3,280,7
53031,STORE_3_804,STORE_3,281,6
53032,STORE_3_804,STORE_3,282,9
53033,STORE_3_804,STORE_3,283,9
53034,STORE_3_804,STORE_3,284,1
53035,STORE_3_804,STORE_3,285,3
53036,STORE_3_804,STORE_3,286,9
53037,STORE_3_804,STORE_3,287,4
53038,STORE_3_804,STORE_3,288,14
53039,STORE_3_804,STORE_3,289,10
53040,STORE_3_804,STORE_3,290,6
53041,STORE_3_804,STORE_3,291,1
53042,STORE_3_804,STORE_3,292,9
53043,STORE_3_804,STORE_3,293,0
53044,STORE_3_804,STORE_3,294,0
53045,STORE_3_804,STORE_3,295,14
53046,STORE_3_804,STORE_3,296,2
53047,STORE_3_804,STORE_3,297,2
53048,STORE_3_804,STORE_3,298,7
53049,STORE_3_804,STORE_3,299,3
53050,STORE_3_804,STORE_3,300,0
53051,STORE_3_804,STORE_3,301,0
53052,STORE_3_804,STORE_3,302,10
53053,STORE_3_804,STORE_3,303,0
53054,STORE_3_804,STORE_3,304,0
53055,STORE_3_804,STORE_3,305,3
53056,STORE_3_804,STORE_3,306,7
53057,STORE_3_804,STORE_3,307,0
53058,STORE_3_804,STORE_3,308,0
53059,STORE_3_804,STORE_3,309,14
53060,STORE_3_804,STORE_3,310,11
53061,STORE_3_804,STORE_3,311,13
53062,STORE_3_804,STORE_3,312,12
53063,STORE_3_804,STORE_3,313,7
53064,STORE_3_804,STORE_3,314,1
53065,STORE_3_804,STORE_3,315,10
53066,STORE_3_804,STORE_3,316,15
53067,STORE_3_804,STORE_3,317,9
53068,STORE_3_804,STORE_3,318,17
53069,STORE_3_804,STORE_3,319,2
53070,STORE_3_804,STORE_3,320,8
53071,STORE_3_804,STORE_3,321,8
53072,STORE_3_804,STORE_3,322,4
53073,STORE_3_804,STORE_3,323,10
53074,STORE_3_804,STORE_3,324,13
53075,STORE_3_804,STORE_3,325,4
53076,STORE_3_804,STORE_3,326,4
53077,STORE_3_804,STORE_3,327,8
53078,STORE_3_804,STORE_3,328,4
53079,STORE_3_804,STORE_3,329,19
53080,STORE_3_804,STORE_3,330,5
53081,STORE_3_804,STORE_3,331,0
53082,STORE_3_804,STORE_3,332,11
53083,STORE_3_804,STORE_3,333,2
53084,STORE_3_804,STORE_3,334,5
53085,STORE_3_804,STORE_3,335,10
53086,STORE_3_804,STORE_3,336,8
53087,STORE_3_804,STORE_3,337,6
53088,STORE_3_804,STORE_3,338,5
53089,STORE_3_804,STORE_3,339,8
53090,STORE_3_804,STORE_3,340,9
53091,STORE_3_804,STORE_3,341,11
53092,STORE_3_804,STORE_3,342,13
53093,STORE_3_804,STORE_3,343,20
53094,STORE_3_804,STORE_3,344,17
53095,STORE_3_804,STORE_3,345,7
53096,STORE_3_804,STORE_3,346,11
53097,STORE_3_804,STORE_3,347,15
53098,STORE_3_804,STORE_3,348,9
53099,STORE_3_804,STORE_3,349,4
53100,STORE_3_804,STORE_3,350,8
53101,STORE_3_804,STORE_3,351,10
53102,STORE_3_804,STORE_3,352,16
53103,STORE_3_804,STORE_3,353,15
53104,STORE_3_804,STORE_3,354,3
53105,STORE_3_804,STORE_3,355,4
53106,STORE_3_804,STORE_3,356,8
53107,STORE_3_804,STORE_3,357,8
53108,STORE_3_804,STORE_3,358,17
53109,STORE_3_804,STORE_3,359,6
53110,STORE_3_804,STORE_3,360,9
53111,STORE_3_804,STORE_3,361,21
53112,STORE_3_804,STORE_3,362,9
53113,STORE_3_804,STORE_3,363,4
53114,STORE_3_804,STORE_3,364,19
53115,STORE_3_804,STORE_3,365,12
53116,STORE_3_804,STORE_3,366,6
53117,STORE_3_804,STORE_3,367,4
53118,STORE_3_804,STORE_3,368,4
53119,STORE_3_804,STORE_3,369,4
53120,STORE_3_804,STORE_3,370,7
53121,STORE_3_804,STORE_3,371,8
53122,STORE_3_804,STORE_3,372,13
53123,STORE_3_804,STORE_3,373,9
53124,STORE_3_804,STORE_3,374,20
53125,STORE_3_804,STORE_3,375,9
53126,STORE_3_804,STORE_3,376,9
53127,STORE_3_804,STORE_3,377,12
53128,STORE_3_804,STORE_3,378,15
53129,STORE_3_804,STORE_3,379,11
53130,STORE_3_804,STORE_3,380,13
53131,STORE_3_804,STORE_3,381,26
53132,STORE_3_804,STORE_3,382,5
53133,STORE_3_804,STORE_3,383,8
53134,STORE_3_804,STORE_3,384,9
53135,STORE_3_804,STORE_3,385,3
53136,STORE_3_804,STORE_3,386,5
53137,STORE_3_804,STORE_3,387,5
53138,STORE_3_804,STORE_3,388,6
53139,STORE_3_804,STORE_3,389,7
53140,STORE_3_804,STORE_3,390,1
53141,STORE_3_804,STORE_3,391,9
53142,STORE_3_804,STORE_3,392,21
53143,STORE_3_804,STORE_3,393,13
53144,STORE_3_804,STORE_3,394,13
53145,STORE_3_804,STORE_3,395,0
53146,STORE_3_804,STORE_3,396,2
53147,STORE_3_804,STORE_3,397,10
53148,STORE_3_804,STORE_3,398,2
53149,STORE_3_804,STORE_3,399,7
53150,STORE_3_804,STORE_3,400,5
53151,STORE_3_804,STORE_3,401,0
53152,STORE_3_804,STORE_3,402,11
53153,STORE_3_804,STORE_3,403,23
53154,STORE_3_804,STORE_3,404,0
53155,STORE_3_804,STORE_3,405,6
53156,STORE_3_804,STORE_3,406,8
53157,STORE_3_804,STORE_3,407,0
53158,STORE_3_804,STORE_3,408,0
53159,STORE_3_804,STORE_3,409,23
53160,STORE_3_804,STORE_3,410,18
53161,STORE_3_804,STORE_3,411,14
53162,STORE_3_804,STORE_3,412,17
53163,STORE_3_804,STORE_3,413,0
53164,STORE_3_804,STORE_3,414,10
53165,STORE_3_804,STORE_3,415,13
53166,STORE_3_804,STORE_3,416,13
53167,STORE_3_804,STORE_3,417,6
53168,STORE_3_804,STORE_3,418,7
53169,STORE_3_804,STORE_3,419,4
53170,STORE_3_804,STORE_3,420,9
53171,STORE_3_804,STORE_3,421,21
53172,STORE_3_804,STORE_3,422,17
53173,STORE_3_804,STORE_3,423,14
53174,STORE_3_804,STORE_3,424,6
53175,STORE_3_804,STORE_3,425,4
53176,STORE_3_804,STORE_3,426,7
53177,STORE_3_804,STORE_3,427,10
53178,STORE_3_804,STORE_3,428,12
53179,STORE_3_804,STORE_3,429,20
53180,STORE_3_804,STORE_3,430,11
53181,STORE_3_804,STORE_3,431,18
53182,STORE_3_804,STORE_3,432,8
53183,STORE_3_804,STORE_3,433,9
53184,STORE_3_804,STORE_3,434,13
53185,STORE_3_804,STORE_3,435,37
53186,STORE_3_804,STORE_3,436,0
53187,STORE_3_804,STORE_3,437,1
53188,STORE_3_804,STORE_3,438,17
53189,STORE_3_804,STORE_3,439,4
53190,STORE_3_804,STORE_3,440,8
53191,STORE_3_804,STORE_3,441,20
53192,STORE_3_804,STORE_3,442,19
53193,STORE_3_804,STORE_3,443,11
53194,STORE_3_804,STORE_3,444,12
53195,STORE_3_804,STORE_3,445,10
53196,STORE_3_804,STORE_3,446,12
53197,STORE_3_804,STORE_3,447,4
53198,STORE_3_804,STORE_3,448,7
53199,STORE_3_804,STORE_3,449,3
53200,STORE_3_804,STORE_3,450,0
53201,STORE_3_804,STORE_3,451,6
53202,STORE_3_804,STORE_3,452,8
53203,STORE_3_804,STORE_3,453,2
53204,STORE_3_804,STORE_3,454,12
53205,STORE_3_804,STORE_3,455,1
53206,STORE_3_804,STORE_3,456,10
53207,STORE_3_804,STORE_3,457,3
53208,STORE_3_804,STORE_3,458,4
53209,STORE_3_804,STORE_3,459,4
53210,STORE_3_804,STORE_3,460,10
53211,STORE_3_804,STORE_3,461,20
53212,STORE_3_804,STORE_3,462,6
53213,STORE_3_804,STORE_3,463,1
53214,STORE_3_804,STORE_3,464,11
53215,STORE_3_804,STORE_3,465,6
53216,STORE_3_804,STORE_3,466,0
53217,STORE_3_804,STORE_3,467,4
53218,STORE_3_804,STORE_3,468,0
53219,STORE_3_804,STORE_3,469,9
53220,STORE_3_804,STORE_3,470,21
53221,STORE_3_804,STORE_3,471,17
53222,STORE_3_804,STORE_3,472,12
53223,STORE_3_804,STORE_3,473,27
53224,STORE_3_804,STORE_3,474,5
53225,STORE_3_804,STORE_3,475,19
53226,STORE_3_804,STORE_3,476,16
53227,STORE_3_804,STORE_3,477,15
53228,STORE_3_804,STORE_3,478,7
53229,STORE_3_804,STORE_3,479,10
53230,STORE_3_804,STORE_3,480,6
53231,STORE_3_804,STORE_3,481,27
53232,STORE_3_804,STORE_3,482,6
53233,STORE_3_804,STORE_3,483,7
53234,STORE_3_804,STORE_3,484,20
53235,STORE_3_804,STORE_3,485,14
53236,STORE_3_804,STORE_3,486,14
53237,STORE_3_804,STORE_3,487,16
53238,STORE_3_804,STORE_3,488,5
53239,STORE_3_804,STORE_3,489,4
53240,STORE_3_804,STORE_3,490,12
53241,STORE_3_804,STORE_3,491,18
53242,STORE_3_804,STORE_3,492,5
53243,STORE_3_804,STORE_3,493,20
53244,STORE_3_804,STORE_3,494,8
53245,STORE_3_804,STORE_3,495,2
53246,STORE_3_804,STORE_3,496,9
53247,STORE_3_804,STORE_3,497,10
53248,STORE_3_804,STORE_3,498,8
53249,STORE_3_804,STORE_3,499,10
53250,STORE_3_804,STORE_3,500,5
53251,STORE_3_804,STORE_3,501,7
53252,STORE_3_804,STORE_3,502,7
53253,STORE_3_804,STORE_3,503,10
53254,STORE_3_804,STORE_3,504,19
53255,STORE_3_804,STORE_3,505,11
53256,STORE_3_804,STORE_3,506,10
53257,STORE_3_804,STORE_3,507,12
53258,STORE_3_804,STORE_3,508,7
53259,STORE_3_804,STORE_3,509,17
53260,STORE_3_804,STORE_3,510,3
53261,STORE_3_804,STORE_3,511,5
53262,STORE_3_804,STORE_3,512,29
53263,STORE_3_804,STORE_3,513,14
53264,STORE_3_804,STORE_3,514,11
53265,STORE_3_804,STORE_3,515,9
53266,STORE_3_804,STORE_3,516,1
53267,STORE_3_804,STORE_3,517,5
53268,STORE_3_804,STORE_3,518,18
53269,STORE_3_804,STORE_3,519,17
53270,STORE_3_804,STORE_3,520,6
53271,STORE_3_804,STORE_3,521,9
53272,STORE_3_804,STORE_3,522,5
53273,STORE_3_804,STORE_3,523,12
53274,STORE_3_804,STORE_3,524,12
53275,STORE_3_804,STORE_3,525,22
53276,STORE_3_804,STORE_3,526,16
53277,STORE_3_804,STORE_3,527,3
53278,STORE_3_804,STORE_3,528,7
53279,STORE_3_804,STORE_3,529,5
53280,STORE_3_804,STORE_3,530,6
53281,STORE_3_804,STORE_3,531,5
53282,STORE_3_804,STORE_3,532,10
53283,STORE_3_804,STORE_3,533,12
53284,STORE_3_804,STORE_3,534,5
53285,STORE_3_804,STORE_3,535,3
53286,STORE_3_804,STORE_3,536,10
53287,STORE_3_804,STORE_3,537,8
53288,STORE_3_804,STORE_3,538,14
53289,STORE_3_804,STORE_3,539,11
53290,STORE_3_804,STORE_3,540,9
53291,STORE_3_804,STORE_3,541,9
53292,STORE_3_804,STORE_3,542,6
53293,STORE_3_804,STORE_3,543,20
53294,STORE_3_804,STORE_3,544,5
53295,STORE_3_804,STORE_3,545,8
53296,STORE_3_804,STORE_3,546,8
53297,STORE_3_804,STORE_3,547,31
53298,STORE_3_804,STORE_3,548,10
53299,STORE_3_804,STORE_3,549,5
53300,STORE_3_804,STORE_3,550,25
53301,STORE_3_804,STORE_3,551,6
53302,STORE_3_804,STORE_3,552,8
53303,STORE_3_804,STORE_3,553,19
53304,STORE_3_804,STORE_3,554,16
53305,STORE_3_804,STORE_3,555,11
53306,STORE_3_804,STORE_3,556,12
53307,STORE_3_804,STORE_3,557,11
53308,STORE_3_804,STORE_3,558,5
53309,STORE_3_804,STORE_3,559,17
53310,STORE_3_804,STORE_3,560,9
53311,STORE_3_804,STORE_3,561,19
53312,STORE_3_804,STORE_3,562,13
53313,STORE_3_804,STORE_3,563,11
53314,STORE_3_804,STORE_3,564,7
53315,STORE_3_804,STORE_3,565,17
53316,STORE_3_804,STORE_3,566,11
53317,STORE_3_804,STORE_3,567,12
53318,STORE_3_804,STORE_3,568,20
53319,STORE_3_804,STORE_3,569,7
53320,STORE_3_804,STORE_3,570,11
53321,STORE_3_804,STORE_3,571,9
53322,STORE_3_804,STORE_3,572,17
53323,STORE_3_804,STORE_3,573,4
53324,STORE_3_804,STORE_3,574,15
53325,STORE_3_804,STORE_3,575,17
53326,STORE_3_804,STORE_3,576,16
53327,STORE_3_804,STORE_3,577,9
53328,STORE_3_804,STORE_3,578,7
53329,STORE_3_804,STORE_3,579,17
53330,STORE_3_804,STORE_3,580,15
53331,STORE_3_804,STORE_3,581,11
53332,STORE_3_804,STORE_3,582,2
53333,STORE_3_804,STORE_3,583,6
53334,STORE_3_804,STORE_3,584,13
53335,STORE_3_804,STORE_3,585,13
53336,STORE_3_804,STORE_3,586,9
53337,STORE_3_804,STORE_3,587,13
53338,STORE_3_804,STORE_3,588,25
53339,STORE_3_804,STORE_3,589,17
53340,STORE_3_804,STORE_3,590,12
53341,STORE_3_804,STORE_3,591,23
53342,STORE_3_804,STORE_3,592,13
53343,STORE_3_804,STORE_3,593,15
53344,STORE_3_804,STORE_3,594,22
53345,STORE_3_804,STORE_3,595,10
53346,STORE_3_804,STORE_3,596,26
53347,STORE_3_804,STORE_3,597,7
53348,STORE_3_804,STORE_3,598,10
53349,STORE_3_804,STORE_3,599,5
53350,STORE_3_804,STORE_3,600,3
53351,STORE_3_804,STORE_3,601,11
53352,STORE_3_804,STORE_3,602,11
53353,STORE_3_804,STORE_3,603,12
53354,STORE_3_804,STORE_3,604,10
53355,STORE_3_804,STORE_3,605,13
53356,STORE_3_804,STORE_3,606,4
53357,STORE_3_804,STORE_3,607,7
53358,STORE_3_804,STORE_3,608,7
53359,STORE_3_804,STORE_3,609,18
53360,STORE_3_804,STORE_3,610,31
53361,STORE_3_804,STORE_3,611,14
53362,STORE_3_804,STORE_3,612,11
53363,STORE_3_804,STORE_3,613,10
53364,STORE_3_804,STORE_3,614,5
53365,STORE_3_804,STORE_3,615,8
53366,STORE_3_804,STORE_3,616,16
53367,STORE_3_804,STORE_3,617,15
53368,STORE_3_804,STORE_3,618,20
53369,STORE_3_804,STORE_3,619,11
53370,STORE_3_804,STORE_3,620,8
53371,STORE_3_804,STORE_3,621,4
53372,STORE_3_804,STORE_3,622,5
53373,STORE_3_804,STORE_3,623,13
53374,STORE_3_804,STORE_3,624,18
53375,STORE_3_804,STORE_3,625,16
53376,STORE_3_804,STORE_3,626,20
53377,STORE_3_804,STORE_3,627,18
53378,STORE_3_804,STORE_3,628,17
53379,STORE_3_804,STORE_3,629,4
53380,STORE_3_804,STORE_3,630,16
53381,STORE_3_804,STORE_3,631,19
53382,STORE_3_804,STORE_3,632,23
53383,STORE_3_804,STORE_3,633,9
53384,STORE_3_804,STORE_3,634,9
53385,STORE_3_804,STORE_3,635,8
53386,STORE_3_804,STORE_3,636,11
53387,STORE_3_804,STORE_3,637,8
53388,STORE_3_804,STORE_3,638,11
53389,STORE_3_804,STORE_3,639,10
53390,STORE_3_804,STORE_3,640,9
53391,STORE_3_804,STORE_3,641,10
53392,STORE_3_804,STORE_3,642,4
53393,STORE_3_804,STORE_3,643,10
53394,STORE_3_804,STORE_3,644,15
53395,STORE_3_804,STORE_3,645,22
53396,STORE_3_804,STORE_3,646,12
53397,STORE_3_804,STORE_3,647,7
53398,STORE_3_804,STORE_3,648,14
53399,STORE_3_804,STORE_3,649,14
53400,STORE_3_804,STORE_3,650,10
53401,STORE_3_804,STORE_3,651,10
53402,STORE_3_804,STORE_3,652,15
53403,STORE_3_804,STORE_3,653,6
53404,STORE_3_804,STORE_3,654,11
53405,STORE_3_804,STORE_3,655,15
53406,STORE_3_804,STORE_3,656,4
53407,STORE_3_804,STORE_3,657,7
53408,STORE_3_804,STORE_3,658,12
53409,STORE_3_804,STORE_3,659,13
53410,STORE_3_804,STORE_3,660,9
53411,STORE_3_804,STORE_3,661,15
53412,STORE_3_804,STORE_3,662,3
53413,STORE_3_804,STORE_3,663,17
53414,STORE_3_804,STORE_3,664,7
53415,STORE_3_804,STORE_3,665,4
53416,STORE_3_804,STORE_3,666,11
53417,STORE_3_804,STORE_3,667,18
53418,STORE_3_804,STORE_3,668,6
53419,STORE_3_804,STORE_3,669,13
53420,STORE_3_804,STORE_3,670,9
53421,STORE_3_804,STORE_3,671,3
53422,STORE_3_804,STORE_3,672,7
53423,STORE_3_804,STORE_3,673,27
53424,STORE_3_804,STORE_3,674,7
53425,STORE_3_804,STORE_3,675,5
53426,STORE_3_804,STORE_3,676,7
53427,STORE_3_804,STORE_3,677,22
53428,STORE_3_804,STORE_3,678,6
53429,STORE_3_804,STORE_3,679,7
53430,STORE_3_804,STORE_3,680,19
53431,STORE_3_804,STORE_3,681,12
53432,STORE_3_804,STORE_3,682,12
53433,STORE_3_804,STORE_3,683,11
53434,STORE_3_804,STORE_3,684,6
53435,STORE_3_804,STORE_3,685,7
53436,STORE_3_804,STORE_3,686,13
53437,STORE_3_804,STORE_3,687,14
53438,STORE_3_804,STORE_3,688,6
53439,STORE_3_804,STORE_3,689,4
53440,STORE_3_804,STORE_3,690,3
53441,STORE_3_804,STORE_3,691,12
53442,STORE_3_804,STORE_3,692,7
53443,STORE_3_804,STORE_3,693,8
53444,STORE_3_804,STORE_3,694,11
53445,STORE_3_804,STORE_3,695,12
53446,STORE_3_804,STORE_3,696,7
53447,STORE_3_804,STORE_3,697,0
53448,STORE_3_804,STORE_3,698,11
53449,STORE_3_804,STORE_3,699,3
53450,STORE_3_804,STORE_3,700,5
53451,STORE_3_804,STORE_3,701,6
53452,STORE_3_804,STORE_3,702,8
53453,STORE_3_804,STORE_3,703,5
53454,STORE_3_804,STORE_3,704,7
53455,STORE_3_804,STORE_3,705,11
53456,STORE_3_804,STORE_3,706,9
53457,STORE_3_804,STORE_3,707,3
53458,STORE_3_804,STORE_3,708,15
53459,STORE_3_804,STORE_3,709,16
53460,STORE_3_804,STORE_3,710,7
53461,STORE_3_804,STORE_3,711,6
53462,STORE_3_804,STORE_3,712,8
53463,STORE_3_804,STORE_3,713,8
53464,STORE_3_804,STORE_3,714,12
53465,STORE_3_804,STORE_3,715,20
53466,STORE_3_804,STORE_3,716,2
53467,STORE_3_804,STORE_3,717,4
53468,STORE_3_804,STORE_3,718,5
53469,STORE_3_804,STORE_3,719,4
53470,STORE_3_804,STORE_3,720,4
53471,STORE_3_804,STORE_3,721,6
53472,STORE_3_804,STORE_3,722,16
53473,STORE_3_804,STORE_3,723,8
53474,STORE_3_804,STORE_3,724,7
53475,STORE_3_804,STORE_3,725,4
53476,STORE_3_804,STORE_3,726,33
53477,STORE_3_804,STORE_3,727,5
53478,STORE_3_804,STORE_3,728,11
53479,STORE_3_804,STORE_3,729,18
53480,STORE_3_804,STORE_3,730,9
53481,STORE_3_804,STORE_3,731,8
53482,STORE_3_804,STORE_3,732,15
53483,STORE_3_804,STORE_3,733,12
53484,STORE_3_804,STORE_3,734,6
53485,STORE_3_804,STORE_3,735,6
53486,STORE_3_804,STORE_3,736,18
53487,STORE_3_804,STORE_3,737,9
53488,STORE_3_804,STORE_3,738,8
53489,STORE_3_804,STORE_3,739,8
53490,STORE_3_804,STORE_3,740,16
53491,STORE_3_804,STORE_3,741,9
53492,STORE_3_804,STORE_3,742,9
